hanzi,pinyin,meaning_en,meaning_pl,audio_url,level
爱,ài,love,miłość,,HSK1
八,bā,eight,osiem,,HSK1
爸爸,bàba,father,tata,,HSK1
杯子,bēizi,cup,kubek,,HSK1
北京,Běijīng,Beijing,Pekin,,HSK1
本,běn,measure word for books,klasyfikator książek,,HSK1
不客气,búkèqi,you are welcome,proszę bardzo,,HSK1
不,bù,not,nie,,HSK1
菜,cài,dish,danie,,HSK1
茶,chá,tea,herbata,,HSK1
吃,chī,eat,jeść,,HSK1
出租车,chūzūchē,taxi,taksówka,,HSK1
打电话,dǎ diànhuà,to make a phone call,dzwonić,,HSK1
大,dà,big,duży,,HSK1
的,de,particle,de,,HSK1
点,diǎn,o'clock,godzina,,HSK1
电脑,diànnǎo,computer,komputer,,HSK1
电视,diànshì,television,telewizja,,HSK1
电影,diànyǐng,movie,film,,HSK1
东西,dōngxi,thing,rzecz,,HSK1
都,dōu,all,wszyscy,,HSK1
读,dú,read,czytać,,HSK1
对不起,duìbuqǐ,sorry,przepraszam,,HSK1
多,duō,many,dużo,,HSK1
多少,duōshao,how many,ile,,HSK1
儿子,érzi,son,syn,,HSK1
二,èr,two,dwa,,HSK1
饭店,fàndiàn,restaurant,restauracja,,HSK1
飞机,fēijī,airplane,samolot,,HSK1
分钟,fēnzhōng,minute,minuta,,HSK1
高兴,gāoxìng,happy,szczęśliwy,,HSK1
个,gè,measure word general,klasyfikator ogólny,,HSK1
工作,gōngzuò,work,praca,,HSK1
汉语,Hànyǔ,Chinese language,język chiński,,HSK1
好,hǎo,good,dobry,,HSK1
号,hào,number,numer,,HSK1
喝,hē,drink,pić,,HSK1
和,hé,and,oraz,,HSK1
很,hěn,very,bardzo,,HSK1
后面,hòumian,behind,z tyłu,,HSK1
回,huí,return,wracać,,HSK1
会,huì,can,potrafić,,HSK1
火车站,huǒchēzhàn,train station,dworzec kolejowy,,HSK1
几,jǐ,how many,ile,,HSK1
家,jiā,home,dom,,HSK1
叫,jiào,to be called,nazywać się,,HSK1
今天,jīntiān,today,dziś,,HSK1
九,jiǔ,nine,dziewięć,,HSK1
开,kāi,open,otwierać,,HSK1
看,kàn,look,patrzeć,,HSK1
看见,kànjiàn,see,zobaczyć,,HSK1
块,kuài,measure word for yuan,kawałek,,HSK1
来,lái,come,przychodzić,,HSK1
老师,lǎoshī,teacher,nauczyciel,,HSK1
了,le,particle,le,,HSK1
冷,lěng,cold,zimny,,HSK1
里,lǐ,inside,w środku,,HSK1
零,líng,zero,zero,,HSK1
六,liù,six,sześć,,HSK1
妈妈,māma,mother,mama,,HSK1
吗,ma,question particle,partykuła pytajna,,HSK1
买,mǎi,buy,kupować,,HSK1
没关系,méi guānxi,no problem,nic się nie stało,,HSK1
没,méi,not have,nie mieć,,HSK1
米饭,mǐfàn,cooked rice,ryż gotowany,,HSK1
明天,míngtiān,tomorrow,jutro,,HSK1
名字,míngzi,name,imię,,HSK1
哪,nǎ,which,który,,HSK1
哪儿,nǎr,where,gdzie,,HSK1
那,nà,that,tamten,,HSK1
呢,ne,particle,ne,,HSK1
能,néng,can,móc,,HSK1
你,nǐ,you,ty,,HSK1
年,nián,year,rok,,HSK1
女儿,nǚ'ér,daughter,córka,,HSK1
朋友,péngyou,friend,przyjaciel,,HSK1
漂亮,piàoliang,pretty,ładny,,HSK1
苹果,píngguǒ,apple,jabłko,,HSK1
七,qī,seven,siedem,,HSK1
钱,qián,money,pieniądze,,HSK1
前面,qiánmian,in front,przed,,HSK1
请,qǐng,please,proszę,,HSK1
去,qù,go,iść,,HSK1
热,rè,hot,gorąco,,HSK1
人,rén,person,człowiek,,HSK1
认识,rènshi,to know,znać,,HSK1
三,sān,three,trzy,,HSK1
商店,shāngdiàn,shop,sklep,,HSK1
上,shàng,up,na górę,,HSK1
上午,shàngwǔ,morning,przedpołudnie,,HSK1
少,shǎo,few,mało,,HSK1
谁,shéi,who,kto,,HSK1
什么,shénme,what,co,,HSK1
十,shí,ten,dziesięć,,HSK1
时候,shíhou,time,czas,,HSK1
是,shì,to be,być,,HSK1
书,shū,book,książka,,HSK1
水,shuǐ,water,woda,,HSK1
水果,shuǐguǒ,fruit,owoce,,HSK1
睡觉,shuìjiào,sleep,spać,,HSK1
说,shuō,speak,mówić,,HSK1
四,sì,four,cztery,,HSK1
岁,suì,years old,lata,,HSK1
他,tā,he,on,,HSK1
她,tā,she,ona,,HSK1
太,tài,too,zbyt,,HSK1
天气,tiānqì,weather,pogoda,,HSK1
听,tīng,listen,słuchać,,HSK1
同学,tóngxué,classmate,kolega z klasy,,HSK1
喂,wèi,hello,halo,,HSK1
我,wǒ,I,ja,,HSK1
我们,wǒmen,we,my,,HSK1
五,wǔ,five,pięć,,HSK1
喜欢,xǐhuan,like,lubić,,HSK1
下,xià,down,w dół,,HSK1
下午,xiàwǔ,afternoon,popołudnie,,HSK1
下雨,xiàyǔ,to rain,padać deszcz,,HSK1
先生,xiānsheng,mister,pan,,HSK1
现在,xiànzài,now,teraz,,HSK1
想,xiǎng,want,chcieć,,HSK1
小,xiǎo,small,mały,,HSK1
小姐,xiǎojie,Miss,panna,,HSK1
些,xiē,some,kilka,,HSK1
写,xiě,write,pisać,,HSK1
谢谢,xièxie,thank you,dziękuję,,HSK1
星期,xīngqī,week,tydzień,,HSK1
学生,xuésheng,student,uczeń,,HSK1
学习,xuéxí,study,uczyć się,,HSK1
学校,xuéxiào,school,szkoła,,HSK1
一,yī,one,jeden,,HSK1
一点儿,yìdiǎnr,a little,trochę,,HSK1
衣服,yīfu,clothes,ubranie,,HSK1
医生,yīshēng,doctor,lekarz,,HSK1
医院,yīyuàn,hospital,szpital,,HSK1
椅子,yǐzi,chair,krzesło,,HSK1
有,yǒu,have,mieć,,HSK1
月,yuè,month,miesiąc,,HSK1
再见,zàijiàn,goodbye,do widzenia,,HSK1
在,zài,at,w,,HSK1
怎么,zěnme,how,jak,,HSK1
怎么样,zěnmeyàng,how about,jak tam,,HSK1
这,zhè,this,ten,,HSK1
中国,Zhōngguó,China,Chiny,,HSK1
中午,zhōngwǔ,noon,południe,,HSK1
住,zhù,live,mieszkać,,HSK1
桌子,zhuōzi,table,stół,,HSK1
字,zì,character,znak,,HSK1
昨天,zuótiān,yesterday,wczoraj,,HSK1
坐,zuò,sit,siedzieć,,HSK1
做,zuò,do,robić,,HSK1
